Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
8/17/2020,9:20:10 AM,Trout Bog,,719.9,16.5,27,0.01,27.4,18,40.3,0,0,1.1,0.14,1.1,1.05,0,4.23,146.6,-18.3,5.415,4.079,4.014
8/17/2020,9:20:12 AM,Trout Bog,,719.9,16.5,27,0.01,27.3,18,40.3,0,0,1.1,0.14,1.1,1.04,0,4.23,146.6,-18.8,5.401,4.07,3.728
8/17/2020,9:20:14 AM,Trout Bog,,719.8,16.4,26.9,0.01,27.3,17,40.4,0,0,1.1,0.14,1.1,1.02,0,4.48,132.8,-33.5,5.377,4.053,3.636
8/17/2020,9:20:16 AM,Trout Bog,,719.8,16.4,26.7,0.01,27.1,17,40.5,0,0,1.1,0.14,1.2,1.01,0,4.5,131.2,-34.9,5.341,4.027,3.522
8/17/2020,9:20:18 AM,Trout Bog,,719.8,16.3,26.5,0.01,26.9,17,40.7,0,0,1.1,0.14,1.2,1,0,4.52,130.4,-35.7,5.296,3.996,3.461
8/17/2020,9:20:20 AM,Trout Bog,,719.9,16.2,26.2,0.01,26.6,17,41,0,0,1.1,0.14,1.2,1.02,0,4.53,130,-36.3,5.25,3.963,3.485
8/17/2020,9:20:22 AM,Trout Bog,,719.8,16.1,25.9,0.01,26.3,17,41.2,0,0,1.1,0.14,1.2,1.03,0,4.54,129.5,-36.8,5.21,3.936,3.584
8/17/2020,9:20:24 AM,Trout Bog,,719.8,16,25.8,0.01,26.2,17,41.4,0,0,1.1,0.14,1.2,1.03,0,4.54,129.5,-37.2,5.184,3.917,3.725
8/17/2020,9:20:26 AM,Trout Bog,,719.9,16,25.7,0.01,26.1,17,41.5,0,0,1.1,0.14,1.2,1.07,0,4.54,129.7,-37.4,5.159,3.9,3.815
8/17/2020,9:20:28 AM,Trout Bog,,719.9,16,25.7,0.01,26.1,17,41.5,0,0,1.1,0.14,1.1,1.07,0,4.53,129.8,-37.7,5.143,3.888,3.837
8/17/2020,9:20:30 AM,Trout Bog,,719.9,16,25.8,0.01,26.1,17,41.4,0,0,1.1,0.13,1.1,1.07,0,4.53,129.9,-38,5.119,3.871,3.847
8/17/2020,9:20:32 AM,Trout Bog,,719.8,16.1,25.9,0.01,26.3,17,41.3,0,0,1,0.13,1.1,1.05,0,4.53,130,-38.3,5.102,3.859,3.86
8/17/2020,9:20:34 AM,Trout Bog,,719.8,16.2,26.1,0.01,26.5,17,41.1,0,0,1,0.13,1.1,1.04,0,4.53,130,-38.5,5.082,3.845,3.871
8/17/2020,9:20:36 AM,Trout Bog,,719.8,16.2,26.3,0.01,26.6,17,41,0,0,1,0.13,1.1,1.04,0,4.53,130.1,-38.7,5.068,3.836,3.876
8/17/2020,9:20:38 AM,Trout Bog,,719.9,16.3,26.3,0.01,26.7,17,40.9,0,0,1,0.13,1.1,1.03,0,4.53,130.1,-39,5.053,3.825,3.96
8/17/2020,9:20:40 AM,Trout Bog,,719.8,16.3,26.4,0.01,26.8,17,40.9,0,0,1,0.13,1.1,1.01,0,4.53,130.1,-39.4,5.045,3.819,4.034
8/17/2020,9:20:42 AM,Trout Bog,,719.8,16.3,26.5,0.01,26.9,17,40.8,0,0,1,0.13,1.1,1.02,0,4.52,130.2,-39.8,5.047,3.821,4.129
8/17/2020,9:20:44 AM,Trout Bog,,719.8,16.3,26.6,0.01,27,17,40.7,0,0,1,0.13,1.1,1.05,0,4.52,130.5,-40.2,5.051,3.824,4.16
8/17/2020,9:20:46 AM,Trout Bog,,719.9,16.4,26.7,0.01,27,17,40.6,0,0,1,0.13,1.1,1.06,0,4.52,130.7,-40.4,5.06,3.83,4.169
8/17/2020,9:20:48 AM,Trout Bog,,719.9,16.4,26.8,0.01,27.1,17,40.6,0,0,1,0.13,1.1,1.06,0,4.51,130.9,-40.7,5.068,3.835,4.195
8/17/2020,9:20:50 AM,Trout Bog,,719.8,16.4,26.8,0.01,27.2,17,40.5,0,0,1,0.13,1.1,1.07,0,4.51,131,-40.9,5.101,3.859,4.219
8/17/2020,9:20:52 AM,Trout Bog,,719.8,16.5,26.9,0.01,27.3,17,40.4,0,0,1,0.13,1.1,1.08,0,4.5,131.2,-41,5.141,3.887,4.261
8/17/2020,9:20:54 AM,Trout Bog,,719.9,16.5,27,0.01,27.3,18,40.3,0,0,1,0.13,1.1,1.08,0,4.5,131.4,-41.2,5.2,3.928,4.281
8/17/2020,9:20:56 AM,Trout Bog,,719.8,16.5,27,0.01,27.4,18,40.3,0,0,1,0.13,1.1,1.08,0,4.5,131.6,-41.2,5.259,3.97,4.3
8/17/2020,9:20:58 AM,Trout Bog,,719.8,16.5,27,0.01,27.4,18,40.2,0,0,1,0.13,1.1,1.05,0,4.49,131.9,-41.2,5.321,4.013,4.331
8/17/2020,9:21:00 AM,Trout Bog,,719.9,16.5,27,0.01,27.4,18,40.2,0,0,1,0.13,1.1,1.03,0,4.49,132.1,-41.2,5.384,4.057,4.357
8/17/2020,9:21:02 AM,Trout Bog,,719.9,16.5,27,0.01,27.4,18,40.2,0,0,1,0.13,1.1,1.02,0,4.48,132.3,-41.2,5.429,4.089,4.362
8/17/2020,9:21:04 AM,Trout Bog,,719.8,16.5,27.1,0.01,27.4,18,40.2,0,0,1,0.13,1.1,1,0,4.48,132.5,-41.2,5.475,4.122,4.385
8/17/2020,9:21:06 AM,Trout Bog,,719.9,16.5,27.1,0.01,27.5,18,40.1,0,0,1,0.13,1.1,0.99,0,4.48,132.7,-41.2,5.517,4.151,4.421
8/17/2020,9:21:08 AM,Trout Bog,,719.9,16.5,27.1,0.01,27.5,18,40.1,0,0,1,0.13,1.1,0.99,0,4.47,132.8,-41.2,5.563,4.184,4.422
8/17/2020,9:21:10 AM,Trout Bog,,719.9,16.5,27.1,0.01,27.5,18,40,0,0,1,0.13,1.1,0.99,0,4.47,133,-41.2,5.603,4.212,4.464
8/17/2020,9:21:12 AM,Trout Bog,,719.9,16.5,27.1,0.01,27.5,18,40,0,0,1,0.13,1.1,0.99,0,4.47,133.1,-41.3,5.654,4.248,4.478
8/17/2020,9:21:14 AM,Trout Bog,,719.9,16.5,27.1,0.01,27.5,18,40,0,0,1,0.13,1.1,0.99,0,4.47,133.2,-41.4,5.698,4.278,4.501
8/17/2020,9:21:16 AM,Trout Bog,,720,16.5,27.2,0.01,27.5,18,40,0,0,1,0.13,1.1,0.99,0,4.46,133.4,-41.5,5.746,4.312,4.528
8/17/2020,9:21:18 AM,Trout Bog,,719.8,16.5,27.2,0.01,27.5,18,40,0,0,1,0.13,1.1,1,0,4.46,133.5,-41.6,5.783,4.338,4.556
8/17/2020,9:21:20 AM,Trout Bog,,719.8,16.5,27.2,0.01,27.5,18,40,0,0,1,0.13,1.1,0.99,0,4.46,133.7,-41.7,5.82,4.365,4.58
8/17/2020,9:21:22 AM,Trout Bog,,719.9,16.5,27.2,0.01,27.6,18,39.9,0,0,1,0.13,1.1,0.99,0,4.45,133.9,-41.9,5.852,4.387,4.606
8/17/2020,9:21:24 AM,Trout Bog,,719.9,16.5,27.2,0.01,27.6,18,39.9,0,0,1,0.13,1.1,0.98,0,4.45,134.2,-42,5.889,4.413,4.643
8/17/2020,9:21:26 AM,Trout Bog,,719.9,16.5,27.2,0.01,27.6,18,39.9,0,0,1,0.13,1.1,0.99,0,4.44,134.5,-42.1,5.922,4.436,4.69
8/17/2020,9:21:28 AM,Trout Bog,,719.8,16.5,27.2,0.01,27.6,18,39.9,0,0,1,0.13,1.1,0.99,0,4.44,134.9,-42.2,5.96,4.463,4.737
8/17/2020,9:21:30 AM,Trout Bog,,719.8,16.5,27.3,0.01,27.6,18,39.8,0,0,1,0.13,1.1,0.97,0,4.43,135.3,-42.2,5.999,4.49,4.775
8/17/2020,9:21:32 AM,Trout Bog,,719.9,16.5,27.3,0.01,27.7,18,39.8,0,0,1,0.13,1.1,0.95,0,4.42,135.8,-42.1,6.037,4.517,4.809
8/17/2020,9:21:34 AM,Trout Bog,,719.9,16.5,27.3,0.01,27.7,18,39.8,0,0,1,0.13,1.1,0.96,0,4.41,136.2,-42,6.08,4.547,4.872
8/17/2020,9:21:36 AM,Trout Bog,,719.8,16.5,27.3,0.01,27.7,18,39.7,0,0,1,0.13,1.1,0.94,0,4.4,136.7,-41.8,6.121,4.576,4.876
8/17/2020,9:21:38 AM,Trout Bog,,719.9,16.5,27.4,0.01,27.7,18,39.7,0,0,1,0.13,1.1,0.93,0,4.39,137.3,-41.4,6.162,4.605,4.899
8/17/2020,9:21:40 AM,Trout Bog,,719.9,16.5,27.4,0.01,27.8,18,39.7,0,0,1,0.13,1.1,0.92,0,4.38,137.8,-41,6.202,4.633,4.892
8/17/2020,9:21:42 AM,Trout Bog,,719.8,16.6,27.4,0.01,27.8,18,39.6,0,0,1,0.13,1.1,0.91,0,4.37,138.3,-40.5,6.243,4.662,4.907
8/17/2020,9:21:44 AM,Trout Bog,,719.8,16.6,27.5,0.01,27.8,18,39.6,0,0,1,0.13,1.1,0.9,0,4.36,138.8,-40.1,6.278,4.686,4.93
8/17/2020,9:21:46 AM,Trout Bog,,719.9,16.6,27.5,0.01,27.9,18,39.6,0,0,1,0.13,1.1,0.91,0,4.36,139.3,-39.7,6.32,4.716,4.964
8/17/2020,9:21:48 AM,Trout Bog,,719.9,16.6,27.5,0.01,27.9,18,39.6,0,0,1,0.13,1.1,0.93,0,4.35,139.7,-39.4,6.357,4.742,4.98
8/17/2020,9:21:50 AM,Trout Bog,,719.8,16.6,27.5,0.01,27.9,18,39.6,0,0,1,0.13,1.1,0.91,0,4.34,140,-39.1,6.401,4.773,4.996
8/17/2020,9:21:52 AM,Trout Bog,,719.9,16.6,27.6,0.01,27.9,18,39.5,0,0,1,0.13,1.1,0.9,0,4.34,140.4,-38.9,6.435,4.797,5.003
8/17/2020,9:21:54 AM,Trout Bog,,719.9,16.6,27.6,0.01,28,18,39.5,0,0,1,0.13,1,0.9,0,4.33,140.6,-38.8,6.475,4.825,5.015
8/17/2020,9:21:56 AM,Trout Bog,,719.9,16.6,27.6,0.01,28,18,39.5,0,0,1,0.13,1,0.9,0,4.33,140.7,-38.8,6.507,4.847,4.995
8/17/2020,9:21:58 AM,Trout Bog,,719.9,16.7,27.6,0.01,28,18,39.5,0,0,1,0.13,1,0.9,0,4.33,140.8,-38.9,6.542,4.872,4.999
8/17/2020,9:22:00 AM,Trout Bog,,720,16.7,27.7,0.01,28,18,39.5,0,0,1,0.13,1,0.89,0,4.33,140.9,-39.1,6.569,4.891,5.015
8/17/2020,9:22:02 AM,Trout Bog,,719.9,16.7,27.7,0.01,28,18,39.5,0,0,1,0.13,1,0.89,0,4.33,140.9,-39.3,6.6,4.913,5.036
8/17/2020,9:22:04 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.89,0,4.33,140.8,-39.6,6.629,4.933,5.073
8/17/2020,9:22:06 AM,Trout Bog,,720,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.89,0,4.33,140.7,-39.9,6.654,4.951,5.078
8/17/2020,9:22:08 AM,Trout Bog,,720,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.89,0,4.33,140.6,-40.3,6.678,4.968,5.099
8/17/2020,9:22:10 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.89,0,4.33,140.5,-40.5,6.701,4.984,5.108
8/17/2020,9:22:12 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.9,0,4.34,140.3,-40.8,6.722,4.998,5.116
8/17/2020,9:22:14 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.89,0,4.34,140.1,-41.1,6.739,5.011,5.12
8/17/2020,9:22:16 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.88,0,4.34,140,-41.3,6.761,5.026,5.127
8/17/2020,9:22:18 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.88,0,4.35,139.8,-41.6,6.775,5.036,5.134
8/17/2020,9:22:20 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.89,0,4.35,139.6,-41.9,6.794,5.049,5.143
8/17/2020,9:22:22 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.88,0,4.35,139.4,-42.3,6.811,5.061,5.143
8/17/2020,9:22:24 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.89,0,4.36,139.2,-42.6,6.826,5.072,5.148
8/17/2020,9:22:26 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1,0.89,0,4.36,139,-43,6.837,5.079,5.149
8/17/2020,9:22:28 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.9,0,4.36,138.8,-43.4,6.851,5.089,5.151
8/17/2020,9:22:30 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.91,0,4.37,138.7,-43.8,6.862,5.097,5.151
8/17/2020,9:22:32 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.94,0,4.37,138.5,-44.3,6.872,5.104,5.151
8/17/2020,9:22:34 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.94,0,4.37,138.3,-44.8,6.883,5.112,5.151
8/17/2020,9:22:36 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.94,0,4.38,138.2,-45.2,6.894,5.119,5.158
8/17/2020,9:22:38 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.96,0,4.38,138,-45.7,6.906,5.128,5.164
8/17/2020,9:22:40 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.96,0,4.38,137.8,-46.1,6.913,5.133,5.166
8/17/2020,9:22:42 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.96,0,4.38,137.7,-46.4,6.922,5.139,5.188
8/17/2020,9:22:44 AM,Trout Bog,,719.9,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.93,0,4.39,137.5,-46.7,6.933,5.147,5.206
8/17/2020,9:22:46 AM,Trout Bog,,719.8,16.7,27.7,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.91,0,4.39,137.3,-47,6.941,5.153,5.227
8/17/2020,9:22:48 AM,Trout Bog,,719.8,16.7,27.8,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.91,0,4.39,137.2,-47.4,6.952,5.16,5.253
8/17/2020,9:22:50 AM,Trout Bog,,719.9,16.7,27.8,0.01,28.1,18,39.5,0,0,1,0.13,1.1,0.9,0,4.4,137,-47.8,6.962,5.167,5.275
8/17/2020,9:22:52 AM,Trout Bog,,719.8,16.7,27.8,0.01,28.2,18,39.5,0,0,1,0.13,1.1,0.9,0,4.4,136.8,-48.1,6.977,5.178,5.297
8/17/2020,9:22:54 AM,Trout Bog,,719.8,16.7,27.8,0.01,28.2,18,39.4,0,0,1,0.13,1.1,0.89,0,4.4,136.7,-48.5,6.99,5.187,5.339
8/17/2020,9:22:56 AM,Trout Bog,,719.9,16.7,27.8,0.01,28.2,18,39.4,0,0,1,0.13,1.1,0.89,0,4.41,136.5,-48.9,7.008,5.2,5.365
8/17/2020,9:22:58 AM,Trout Bog,,719.9,16.7,27.8,0.01,28.2,18,39.4,0,0,1,0.13,1.1,0.89,0,4.41,136.3,-49.3,7.026,5.212,5.367
8/17/2020,9:23:00 AM,Trout Bog,,719.8,16.8,27.9,0.01,28.3,18,39.4,0,0,1,0.13,1.1,0.9,0,4.41,136.1,-49.8,7.042,5.224,5.391
8/17/2020,9:23:02 AM,Trout Bog,,719.8,16.8,27.9,0.01,28.3,18,39.4,0,0,1,0.13,1.1,0.89,0,4.41,136,-50.3,7.064,5.239,5.418
8/17/2020,9:23:04 AM,Trout Bog,,719.8,16.8,27.9,0.01,28.3,18,39.4,0,0,1,0.13,1.1,0.89,0,4.42,135.8,-50.9,7.085,5.254,5.436
8/17/2020,9:23:06 AM,Trout Bog,,719.8,16.8,28,0.01,28.3,18,39.4,0,0,1,0.13,1.1,0.9,0,4.42,135.7,-51.4,7.106,5.269,5.453
8/17/2020,9:23:08 AM,Trout Bog,,719.8,16.8,28,0.01,28.4,18,39.4,0,0,1,0.13,1.1,0.9,0,4.42,135.7,-51.9,7.13,5.285,5.47
8/17/2020,9:23:10 AM,Trout Bog,,719.8,16.8,28,0.01,28.4,18,39.4,0,0,1,0.13,1.1,0.9,0,4.42,135.7,-52.3,7.155,5.303,5.489
8/17/2020,9:23:12 AM,Trout Bog,,719.8,16.9,28,0.01,28.4,18,39.4,0,0,1,0.13,1.1,0.91,0,4.42,135.7,-52.6,7.182,5.322,5.528
8/17/2020,9:23:14 AM,Trout Bog,,719.9,16.9,28.1,0.01,28.4,18,39.4,0,0,1,0.13,1.1,0.9,0,4.42,135.8,-52.8,7.211,5.342,5.557
8/17/2020,9:23:16 AM,Trout Bog,,719.9,16.9,28.1,0.01,28.5,18,39.4,0,0,1,0.13,1.1,0.91,0,4.42,135.9,-52.9,7.244,5.366,5.589
8/17/2020,9:23:18 AM,Trout Bog,,719.9,16.9,28.1,0.01,28.5,18,39.4,0,0,1,0.13,1.1,0.91,0,4.41,136.1,-52.9,7.277,5.389,5.599
8/17/2020,9:23:20 AM,Trout Bog,,719.8,16.9,28.1,0.01,28.5,18,39.4,0,0,1,0.13,1.1,0.91,0,4.41,136.3,-52.8,7.309,5.411,5.614
8/17/2020,9:23:22 AM,Trout Bog,,719.8,16.9,28.1,0.01,28.5,18,39.4,0,0,1,0.13,1.1,0.9,0,4.4,136.6,-52.6,7.341,5.434,5.635
8/17/2020,9:23:24 AM,Trout Bog,,719.8,16.9,28.2,0.01,28.6,18,39.4,0,0,1,0.13,1.1,0.91,0,4.4,136.9,-52.5,7.375,5.458,5.66
8/17/2020,9:23:26 AM,Trout Bog,,719.8,17,28.2,0.01,28.6,18,39.4,0,0,1,0.13,1,0.91,0,4.39,137.2,-52.4,7.403,5.478,5.653
8/17/2020,9:23:28 AM,Trout Bog,,719.8,17,28.3,0.01,28.6,18,39.4,0,0,1,0.13,1,0.91,0,4.39,137.5,-52.2,7.438,5.502,5.711
8/17/2020,9:23:30 AM,Trout Bog,,719.8,17,28.3,0.01,28.7,18,39.4,0,0,1,0.13,1,0.9,0,4.38,137.9,-52.1,7.469,5.524,5.728
8/17/2020,9:23:32 AM,Trout Bog,,719.9,17,28.3,0.01,28.7,18,39.4,0,0,1,0.13,1,0.92,0,4.37,138.2,-51.9,7.503,5.548,5.753
8/17/2020,9:23:34 AM,Trout Bog,,719.9,17.1,28.4,0.01,28.8,18,39.4,0,0,1,0.13,1,0.92,0,4.37,138.5,-51.9,7.532,5.568,5.778
8/17/2020,9:23:36 AM,Trout Bog,,719.8,17.1,28.4,0.01,28.8,18,39.4,0,0,1,0.13,1,0.93,0,4.36,138.8,-51.9,7.563,5.59,5.796
8/17/2020,9:23:38 AM,Trout Bog,,719.8,17.1,28.5,0.01,28.8,19,39.4,0,0,1,0.13,1,0.93,0,4.36,139.1,-51.9,7.594,5.611,5.811
8/17/2020,9:23:40 AM,Trout Bog,,719.8,17.1,28.5,0.01,28.9,19,39.4,0,0,1,0.13,1,0.93,0,4.35,139.4,-52.1,7.628,5.635,5.831
8/17/2020,9:23:42 AM,Trout Bog,,719.8,17.2,28.5,0.01,28.9,19,39.4,0,0,1,0.13,1,0.96,0,4.35,139.7,-52.2,7.657,5.656,5.851
8/17/2020,9:23:44 AM,Trout Bog,,719.8,17.2,28.6,0.01,28.9,19,39.4,0,0,1,0.13,1,0.95,0,4.34,139.9,-52.4,7.688,5.678,5.885
8/17/2020,9:23:46 AM,Trout Bog,,719.9,17.2,28.6,0.01,29,19,39.4,0,0,1,0.13,1,0.94,0,4.34,140.1,-52.5,7.721,5.701,5.922
8/17/2020,9:23:48 AM,Trout Bog,,719.9,17.2,28.6,0.01,29,19,39.4,0,0,1,0.13,1,0.96,0,4.34,140.3,-52.6,7.756,5.725,5.95
8/17/2020,9:23:50 AM,Trout Bog,,719.8,17.2,28.7,0.01,29.1,19,39.4,0,0,1,0.13,1,0.95,0,4.33,140.5,-52.7,7.789,5.749,5.975
8/17/2020,9:23:52 AM,Trout Bog,,719.9,17.3,28.7,0.01,29.1,19,39.4,0,0,1,0.13,1,0.96,0,4.33,140.7,-52.7,7.822,5.772,6.003
8/17/2020,9:23:54 AM,Trout Bog,,719.9,17.3,28.8,0.01,29.1,19,39.4,0,0,1,0.13,1,0.98,0,4.33,140.8,-52.5,7.855,5.795,6.03
8/17/2020,9:23:56 AM,Trout Bog,,719.8,17.3,28.8,0.01,29.2,19,39.4,0,0,1,0.13,1,0.95,0,4.33,140.8,-52.3,7.89,5.82,6.084
8/17/2020,9:23:58 AM,Trout Bog,,719.8,17.3,28.8,0.01,29.2,19,39.4,0,0,1,0.13,1,0.96,0,4.33,140.8,-52.1,7.929,5.847,6.119
8/17/2020,9:24:00 AM,Trout Bog,,719.8,17.4,28.9,0.01,29.3,19,39.4,0,0,1,0.13,1,0.95,0,4.33,140.8,-51.9,7.965,5.872,6.107
8/17/2020,9:24:02 AM,Trout Bog,,719.9,17.4,28.9,0.01,29.3,19,39.4,0,0,1,0.13,1,0.95,0,4.33,140.7,-51.8,8.001,5.898,6.14
8/17/2020,9:24:04 AM,Trout Bog,,719.9,17.5,29,0.01,29.4,19,39.5,0,0,1,0.13,1,0.94,0,4.33,140.7,-51.8,8.037,5.923,6.168
8/17/2020,9:24:06 AM,Trout Bog,,719.9,17.5,29.1,0.01,29.5,19,39.5,0,0,1,0.13,1,0.96,0,4.33,140.6,-51.9,8.078,5.952,6.206
8/17/2020,9:24:08 AM,Trout Bog,,719.9,17.5,29.2,0.01,29.6,19,39.5,0,0,1,0.13,1,0.95,0,4.33,140.4,-52.1,8.112,5.976,6.223
8/17/2020,9:24:10 AM,Trout Bog,,719.9,17.6,29.2,0.01,29.6,19,39.5,0,0,1,0.12,1,0.94,0,4.34,140.3,-52.3,8.149,6.002,6.243
8/17/2020,9:24:12 AM,Trout Bog,,719.9,17.6,29.3,0.01,29.7,19,39.5,0,0,1,0.12,1,0.95,0,4.34,140.2,-52.6,8.186,6.028,6.273
8/17/2020,9:24:14 AM,Trout Bog,,719.9,17.7,29.4,0.01,29.8,19,39.5,0,0,1,0.12,1,0.97,0,4.34,140.1,-53,8.224,6.054,6.3
8/17/2020,9:24:16 AM,Trout Bog,,719.9,17.7,29.5,0.01,29.9,19,39.5,0,0,1,0.12,1,0.98,0,4.34,140.1,-53.5,8.263,6.082,6.336
8/17/2020,9:24:18 AM,Trout Bog,,719.9,17.8,29.6,0.01,30,19,39.5,0,0,1,0.12,1,0.98,0,4.34,140.1,-54.2,8.302,6.11,6.35
8/17/2020,9:24:20 AM,Trout Bog,,719.9,17.9,29.7,0.01,30.1,19,39.5,0,0,1,0.12,1,0.98,0,4.34,140.2,-54.9,8.34,6.136,6.373
8/17/2020,9:24:22 AM,Trout Bog,,719.9,18,29.9,0.01,30.3,19,39.5,0,0,0.9,0.12,1,0.98,0,4.34,140.3,-55.6,8.38,6.165,6.402
8/17/2020,9:24:24 AM,Trout Bog,,719.9,18.1,30,0.01,30.4,20,39.5,0,0,0.9,0.12,1,0.97,0,4.34,140.3,-56.2,8.419,6.191,6.421
8/17/2020,9:24:26 AM,Trout Bog,,719.9,18.2,30.2,0.01,30.6,20,39.5,0,0,0.9,0.12,1,0.98,0,4.33,140.4,-56.8,8.453,6.216,6.431
8/17/2020,9:24:28 AM,Trout Bog,,719.9,18.2,30.3,0.01,30.7,20,39.5,0,0,0.9,0.12,1,0.98,0,4.33,140.5,-57.3,8.492,6.243,6.435
8/17/2020,9:24:30 AM,Trout Bog,,719.8,18.3,30.4,0.01,30.8,20,39.5,0,0,0.9,0.12,1,0.98,0,4.33,140.6,-57.8,8.522,6.264,6.44
8/17/2020,9:24:32 AM,Trout Bog,,719.9,18.3,30.4,0.01,30.9,20,39.5,0,0,1,0.12,1,0.97,0,4.33,140.7,-58.2,8.555,6.287,6.446
8/17/2020,9:24:34 AM,Trout Bog,,720,18.4,30.5,0.01,30.9,20,39.5,0,0,1,0.12,1,0.99,0,4.33,140.8,-58.7,8.582,6.307,6.463
8/17/2020,9:24:36 AM,Trout Bog,,719.9,18.4,30.6,0.01,31,20,39.5,0,0,1,0.12,1,1,0,4.33,140.8,-59.1,8.611,6.327,6.491
8/17/2020,9:24:38 AM,Trout Bog,,719.9,18.5,30.7,0.01,31.1,20,39.5,0,0,1,0.12,1,1.01,0,4.33,140.8,-59.6,8.637,6.345,6.494
8/17/2020,9:24:40 AM,Trout Bog,,720,18.5,30.7,0.01,31.2,20,39.5,0,0,1,0.12,1,1.01,0,4.33,140.7,-60.1,8.668,6.367,6.51
8/17/2020,9:24:42 AM,Trout Bog,,719.9,18.6,30.8,0.01,31.2,20,39.5,0,0,1,0.12,1,1.02,0,4.33,140.6,-60.6,8.695,6.386,6.523
8/17/2020,9:24:44 AM,Trout Bog,,719.9,18.6,30.9,0.01,31.3,20,39.5,0,0,1,0.12,1,1.03,0,4.33,140.6,-61.1,8.719,6.403,6.533
8/17/2020,9:24:46 AM,Trout Bog,,719.9,18.6,31,0.01,31.4,20,39.5,0,0,1,0.12,1,1.05,0,4.33,140.4,-61.7,8.743,6.42,6.558
8/17/2020,9:24:48 AM,Trout Bog,,719.9,18.7,31,0.01,31.4,20,39.5,0,0,1,0.12,1,1.06,0,4.34,140.3,-62.3,8.771,6.439,6.581
8/17/2020,9:24:50 AM,Trout Bog,,720,18.7,31,0.01,31.4,20,39.5,0,0,1,0.12,1,1.05,0,4.34,140.1,-62.9,8.792,6.454,6.599
8/17/2020,9:24:52 AM,Trout Bog,,719.9,18.7,31,0.01,31.4,20,39.5,0,0,1,0.12,1,1.06,0,4.34,139.9,-63.6,8.815,6.47,6.632
8/17/2020,9:24:54 AM,Trout Bog,,720,18.7,31,0.01,31.4,20,39.5,0,0,1,0.12,1,1.08,0,4.35,139.8,-64.2,8.842,6.489,6.66
8/17/2020,9:24:56 AM,Trout Bog,,719.9,18.7,31,0.01,31.4,20,39.5,0,0,1,0.12,1,1.09,0,4.35,139.7,-64.7,8.864,6.505,6.699
8/17/2020,9:24:58 AM,Trout Bog,,719.9,18.7,31,0.01,31.4,20,39.5,0,0,1,0.12,1,1.09,0,4.35,139.7,-65.3,8.894,6.526,6.745
8/17/2020,9:25:00 AM,Trout Bog,,720,18.7,31.1,0.01,31.5,20,39.5,0,0,1,0.12,1,1.1,0,4.35,139.6,-65.8,8.921,6.545,6.78
8/17/2020,9:25:02 AM,Trout Bog,,720,18.7,31.1,0.01,31.5,20,39.5,0,0,1,0.12,1,1.11,0,4.35,139.6,-66.3,8.952,6.566,6.817
8/17/2020,9:25:04 AM,Trout Bog,,719.9,18.8,31.2,0.01,31.6,20,39.5,0,0,1,0.13,1,1.13,0,4.35,139.6,-66.8,8.981,6.587,6.848
