Date,Time,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
6/6/2022,11:48:35,Trout Bog,19.8,7.024,33.4,-1.9,-0.25,23.7,9.603,0.01,32.9,21,1.96,0,4.64,115.3,4.109,7.176,713.2
6/6/2022,11:48:37,Trout Bog,19.9,7.039,33.5,-1.9,-0.25,23.8,9.623,0.01,33.1,22,1.94,0,4.63,115.9,4.113,7.194,713
6/6/2022,11:48:39,Trout Bog,20,7.055,33.7,-1.9,-0.25,24.2,9.646,0.01,33.3,22,1.92,0,4.47,124.5,4.118,7.208,713
6/6/2022,11:48:41,Trout Bog,20.1,7.07,33.9,-1.9,-0.25,24.7,9.668,0.01,33.5,22,1.89,0,4.45,125.5,4.124,7.239,713
6/6/2022,11:48:43,Trout Bog,20.3,7.087,34.1,-1.9,-0.25,25.2,9.692,0.01,33.7,22,1.84,0,4.44,125.9,4.128,7.242,713.1
6/6/2022,11:48:45,Trout Bog,20.4,7.104,34.3,-1.9,-0.25,25.7,9.716,0.01,33.9,22,1.84,0,4.45,125.7,4.135,7.288,713.1
6/6/2022,11:48:47,Trout Bog,20.5,7.12,34.5,-1.9,-0.25,26,9.739,0.01,34,22,1.82,0,4.46,124.9,4.142,7.28,713.1
6/6/2022,11:48:49,Trout Bog,20.6,7.141,34.6,-1.9,-0.25,26.1,9.769,0.01,34.2,22,1.82,0,4.49,123.5,4.149,7.317,713.1
6/6/2022,11:48:51,Trout Bog,20.7,7.159,34.9,-1.9,-0.25,20.4,9.794,0.02,34.4,22,1.85,0,4.51,122.5,4.155,7.363,713.1
6/6/2022,11:48:53,Trout Bog,20.8,7.178,35.1,-1.9,-0.25,17.7,9.821,0.02,34.6,22,2.08,0,4.66,114.2,4.161,7.36,713.1
6/6/2022,11:48:55,Trout Bog,21,7.196,35.3,-1.9,-0.25,16.6,9.848,0.02,34.8,23,2.57,0,4.68,113.3,4.167,7.354,713.2
6/6/2022,11:48:57,Trout Bog,21.1,7.215,35.5,-1.9,-0.25,16.2,9.874,0.02,35.1,23,3.21,0,4.68,113.2,4.172,7.373,713
6/6/2022,11:48:59,Trout Bog,21.3,7.23,35.8,-1.9,-0.25,16,9.896,0.02,35.3,23,4.24,0,4.68,113,4.175,7.33,713.1
6/6/2022,11:49:01,Trout Bog,21.4,7.246,36,-1.9,-0.25,16.1,9.918,0.02,35.6,23,6.85,0,4.68,112.8,4.177,7.366,713
6/6/2022,11:49:03,Trout Bog,21.6,7.259,36.3,-1.9,-0.25,16.4,9.936,0.02,35.8,23,8.4,0,4.68,112.8,4.178,7.341,713.1
6/6/2022,11:49:05,Trout Bog,21.7,7.272,36.6,-1.9,-0.25,16.2,9.956,0.02,36.1,23,12.33,0,4.69,112.6,4.179,7.356,713.1
6/6/2022,11:49:07,Trout Bog,21.9,7.281,36.8,-1.9,-0.25,15.6,9.969,0.02,36.3,24,14.41,0,4.7,112.1,4.181,7.323,713.2
6/6/2022,11:49:09,Trout Bog,22,7.293,37,-1.9,-0.25,15.2,9.985,0.02,36.5,24,21.05,0,4.7,111.7,4.182,7.338,713.1
6/6/2022,11:49:11,Trout Bog,22,7.303,37,-1.9,-0.25,15,9.999,0.02,36.5,24,18.57,0,4.71,111.4,4.184,7.351,713
6/6/2022,11:49:13,Trout Bog,22,7.314,37.1,-2,-0.25,14.9,10.016,0.02,36.6,24,10.99,0,4.71,111.2,4.186,7.363,713
6/6/2022,11:49:15,Trout Bog,22.1,7.325,37.1,-2,-0.26,14.6,10.031,0.02,36.6,24,255.8,0,4.71,111.1,4.188,7.394,713
6/6/2022,11:49:17,Trout Bog,22.1,7.335,37.1,-2,-0.26,14.3,10.044,0.02,36.6,24,8,0,4.72,111,4.19,7.393,713.2
6/6/2022,11:49:19,Trout Bog,22.2,7.343,37.4,-2,-0.26,13.8,10.057,0.02,36.9,24,25.07,0,4.72,110.6,4.191,7.387,713.1
