Date,Time,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
7/6/2021,11:45:27,Trout Bog,16.3,5.805,27.4,1.1,0.14,60.1,7.869,0.01,27,18,0.68,0,4.29,114,4.304,6.147,719.8
7/6/2021,11:45:29,Trout Bog,16.4,5.837,27.5,1.1,0.14,59.8,7.915,0.01,27.1,18,0.72,0,4.29,114,4.306,6.178,719.8
7/6/2021,11:45:31,Trout Bog,16.4,5.866,27.6,1.1,0.14,59.5,7.956,0.01,27.2,18,0.71,0,4.29,114,4.309,6.203,719.8
7/6/2021,11:45:33,Trout Bog,16.5,5.9,27.6,1.1,0.14,59.1,8.004,0.01,27.3,18,0.73,0,4.29,113.9,4.311,6.238,719.8
7/6/2021,11:45:35,Trout Bog,16.5,5.932,27.7,1.1,0.14,58.7,8.049,0.01,27.3,18,0.74,0,4.3,113.8,4.314,6.264,719.7
7/6/2021,11:45:37,Trout Bog,16.6,5.968,27.8,1.1,0.14,58.2,8.1,0.01,27.4,18,0.74,0,4.3,113.6,4.316,6.294,719.8
7/6/2021,11:45:39,Trout Bog,16.6,5.999,27.8,1.1,0.14,57.8,8.145,0.01,27.5,18,0.74,0,4.3,113.4,4.318,6.318,719.8
7/6/2021,11:45:41,Trout Bog,16.6,6.035,27.9,1.1,0.14,57.3,8.196,0.01,27.5,18,0.76,0,4.31,113.1,4.322,6.341,719.8
7/6/2021,11:45:43,Trout Bog,16.7,6.068,27.9,1.1,0.14,56.7,8.243,0.01,27.6,18,0.77,0,4.31,112.8,4.325,6.361,719.8
7/6/2021,11:45:45,Trout Bog,16.7,6.106,28,1.1,0.14,56.2,8.297,0.01,27.6,18,0.77,0,4.32,112.5,4.327,6.381,719.8
7/6/2021,11:45:47,Trout Bog,16.7,6.138,28,1.1,0.14,55.6,8.343,0.01,27.6,18,0.78,0,4.32,112.2,4.33,6.391,719.7
7/6/2021,11:45:49,Trout Bog,16.7,6.171,28.1,1.1,0.14,55,8.39,0.01,27.7,18,0.8,0,4.33,111.9,4.333,6.421,719.7
7/6/2021,11:45:51,Trout Bog,16.8,6.207,28.1,1.1,0.14,54.4,8.44,0.01,27.7,18,0.82,0,4.34,111.5,4.336,6.454,719.7
7/6/2021,11:45:53,Trout Bog,16.9,6.244,28.3,1.1,0.14,53.7,8.494,0.01,27.9,18,0.84,0,4.34,111.2,4.339,6.484,719.7
7/6/2021,11:45:55,Trout Bog,17,6.27,28.4,1.1,0.14,53,8.53,0.01,28,18,0.83,0,4.35,110.9,4.341,6.516,719.7
7/6/2021,11:45:57,Trout Bog,17.1,6.294,28.6,1.1,0.14,52.3,8.564,0.01,28.2,18,0.85,0,4.35,110.5,4.344,6.542,719.8
7/6/2021,11:45:59,Trout Bog,17.2,6.322,28.9,1.1,0.14,51.6,8.604,0.01,28.5,19,0.85,0,4.36,110.2,4.347,6.575,719.8
7/6/2021,11:46:01,Trout Bog,17.4,6.348,29.1,1.1,0.14,45.6,8.641,0.01,28.7,19,0.87,0,4.37,109.8,4.35,6.606,719.8
7/6/2021,11:46:03,Trout Bog,17.6,6.377,29.4,1.1,0.14,45.1,8.683,0.01,29,19,0.89,0,4.38,109.4,4.353,6.643,719.8
7/6/2021,11:46:05,Trout Bog,17.7,6.403,29.7,1.1,0.14,44.9,8.719,0.01,29.3,19,0.9,0,4.38,109,4.357,6.672,719.7
7/6/2021,11:46:07,Trout Bog,17.9,6.433,29.9,1.1,0.14,44.3,8.762,0.01,29.5,19,0.91,0,4.39,108.6,4.363,6.703,719.7
7/6/2021,11:46:09,Trout Bog,18,6.459,30.2,1.1,0.14,43.8,8.799,0.01,29.7,19,0.92,0,4.4,108.1,4.367,6.725,719.8
7/6/2021,11:46:11,Trout Bog,18.2,6.486,30.4,1.1,0.14,43.2,8.838,0.01,30,20,0.93,0,4.41,107.6,4.371,6.747,719.8
7/6/2021,11:46:13,Trout Bog,18.4,6.513,30.7,1.1,0.14,42.6,8.876,0.01,30.3,20,0.96,0,4.42,107,4.375,6.772,719.8
7/6/2021,11:46:15,Trout Bog,18.5,6.541,30.9,1.1,0.14,41.9,8.916,0.01,30.5,20,0.98,0,4.43,106.4,4.378,6.802,719.7
7/6/2021,11:46:17,Trout Bog,18.6,6.567,31.2,1.1,0.14,41.2,8.952,0.01,30.8,20,0.99,0,4.44,105.8,4.381,6.83,719.7
7/6/2021,11:46:19,Trout Bog,18.7,6.594,31.4,1.1,0.14,35.5,8.992,0.01,30.9,20,0.99,0,4.45,105.1,4.383,6.865,719.7
7/6/2021,11:46:21,Trout Bog,18.9,6.622,31.5,1.1,0.14,34.1,9.031,0.01,31.1,20,1.02,0,4.47,104.4,4.386,6.892,719.7
7/6/2021,11:46:23,Trout Bog,19,6.651,31.8,1.1,0.14,33.2,9.072,0.01,31.3,20,1.06,0,4.58,98.4,4.39,6.922,719.7
7/6/2021,11:46:25,Trout Bog,19.1,6.679,32,1,0.14,32.3,9.112,0.01,31.5,20,1.08,0,4.59,97.6,4.393,6.95,719.7
7/6/2021,11:46:27,Trout Bog,19.3,6.708,32.2,1,0.14,31.6,9.153,0.01,31.8,21,1.11,0,4.6,97.2,4.396,6.972,719.8
7/6/2021,11:46:29,Trout Bog,19.4,6.738,32.4,1,0.14,30.9,9.196,0.01,32,21,1.14,0,4.61,96.7,4.401,6.997,719.7
7/6/2021,11:46:31,Trout Bog,19.6,6.765,32.7,1,0.14,30.4,9.235,0.01,32.3,21,1.17,0,4.62,96.4,4.404,7.033,719.7
7/6/2021,11:46:33,Trout Bog,19.8,6.796,33,1,0.13,29.9,9.278,0.01,32.6,21,1.21,0,4.62,96.2,4.408,7.049,719.7
7/6/2021,11:46:35,Trout Bog,20,6.82,33.3,1,0.13,29.4,9.313,0.01,32.9,21,1.24,0,4.62,96.1,4.41,7.041,719.8
7/6/2021,11:46:37,Trout Bog,20.2,6.848,33.7,1,0.13,28.9,9.353,0.01,33.2,22,1.27,0,4.62,95.9,4.413,7.06,719.7
7/6/2021,11:46:39,Trout Bog,20.3,6.873,34,1,0.13,28.3,9.388,0.01,33.5,22,1.3,0,4.63,95.7,4.416,7.08,719.7
7/6/2021,11:46:41,Trout Bog,20.6,6.898,34.4,1,0.13,22,9.423,0.01,34,22,1.34,0,4.63,95.4,4.419,7.102,719.7
7/6/2021,11:46:43,Trout Bog,20.9,6.921,34.9,1,0.13,21.3,9.456,0.02,34.4,22,1.36,0,4.64,95.1,4.422,7.121,719.6
7/6/2021,11:46:45,Trout Bog,21.2,6.946,35.4,1,0.13,20.8,9.491,0.02,34.9,23,1.38,0,4.65,94.8,4.426,7.155,719.8
7/6/2021,11:46:47,Trout Bog,21.5,6.968,35.9,1,0.13,20.1,9.522,0.02,35.4,23,1.42,0,4.65,94.5,4.428,7.188,719.6
7/6/2021,11:46:49,Trout Bog,21.8,6.994,36.3,1,0.13,19.4,9.56,0.02,35.8,23,1.43,0,4.66,94.1,4.431,7.216,719.8
7/6/2021,11:46:51,Trout Bog,22,7.019,36.8,1,0.13,18.9,9.595,0.02,36.3,24,1.46,0,4.67,93.5,4.433,7.24,719.7
7/6/2021,11:46:53,Trout Bog,22.3,7.043,37.2,1,0.13,18.3,9.63,0.02,36.7,24,1.49,0,4.68,93,4.434,7.263,719.7
7/6/2021,11:46:55,Trout Bog,22.5,7.067,37.5,1,0.13,17.8,9.664,0.02,37,24,1.54,0,4.69,92.5,4.435,7.283,719.7
7/6/2021,11:46:57,Trout Bog,22.6,7.089,37.8,1,0.13,17.2,9.694,0.02,37.3,24,1.6,0,4.7,91.9,4.439,7.306,719.8
7/6/2021,11:46:59,Trout Bog,22.8,7.113,38,1,0.13,11.3,9.729,0.02,37.5,24,1.67,0,4.71,91.2,4.443,7.337,719.8
7/6/2021,11:47:01,Trout Bog,23,7.134,38.3,1,0.13,10.1,9.759,0.02,37.8,25,1.72,0,4.72,90.5,4.449,7.356,719.8
7/6/2021,11:47:03,Trout Bog,23.2,7.158,38.6,1,0.13,9.5,9.793,0.02,38.1,25,1.78,0,4.74,89.8,4.453,7.371,719.8
7/6/2021,11:47:05,Trout Bog,23.3,7.178,38.9,1,0.13,8.9,9.822,0.02,38.3,25,1.89,0,4.85,83.7,4.457,7.379,719.7
7/6/2021,11:47:07,Trout Bog,23.4,7.201,39.1,1,0.13,8.3,9.855,0.02,38.6,25,2,0,4.86,83.1,4.463,7.387,719.7
7/6/2021,11:47:09,Trout Bog,23.6,7.22,39.3,1,0.14,7.8,9.881,0.02,38.8,25,2.19,0,4.87,82.8,4.464,7.396,719.8
7/6/2021,11:47:11,Trout Bog,23.7,7.239,39.5,1,0.14,7.3,9.909,0.02,39,25,3.13,0,4.87,82.5,4.463,7.406,719.7
7/6/2021,11:47:13,Trout Bog,23.8,7.257,39.7,1.1,0.14,6.9,9.935,0.02,39.2,25,3.94,0,4.87,82.3,4.463,7.423,719.6
7/6/2021,11:47:15,Trout Bog,24,7.279,40,1.1,0.14,6.4,9.965,0.02,39.4,26,-5643.74,0,4.88,82.2,4.466,7.447,719.8
7/6/2021,11:47:17,Trout Bog,24.1,7.299,40.2,1.1,0.14,5.9,9.994,0.02,39.7,26,-16660.64,0,4.88,82.2,4.469,7.46,719.6
7/6/2021,11:47:19,Trout Bog,24.3,7.319,40.5,1.1,0.14,5.5,10.022,0.02,40,26,-4486.66,0,4.88,82.1,4.473,7.48,719.7
7/6/2021,11:47:21,Trout Bog,24.5,7.339,40.8,1.1,0.14,5,10.051,0.02,40.2,26,-11439.72,0,4.88,82.1,4.477,7.494,719.8
7/6/2021,11:47:23,Trout Bog,24.6,7.358,41.1,1,0.14,4.6,10.077,0.02,40.5,26,-11775.76,0,4.88,82,4.48,7.512,719.7
7/6/2021,11:47:25,Trout Bog,24.8,7.375,41.3,1,0.13,-1.4,10.101,0.02,40.8,26,-12347.72,0,4.88,82,4.483,7.523,719.8
7/6/2021,11:47:27,Trout Bog,24.9,7.39,41.4,1,0.13,-2.4,10.123,0.02,40.9,27,-14632.01,0,4.88,82,4.484,7.529,719.8
