Date,Time,Site,DATA ID,Barometer,Cond,Sp_Cond,Sal,nLFCond,TDS,Temp (°F),Sigma,Sigma.1,ODO,ODO.1,ODO.2,Turbidity,TSS,pH,pH.1,ORP,Pressure,Depth,Vertical_Position
6/1/2021,10:06:01 AM,Trout Bog,,722.9,22.6,37.2,0.02,37.7,24,39.9,0,0,1.2,0.16,1.3,1.16,0,4.55,97.7,-2.5,9.922,7.249,7.434
6/1/2021,10:06:03 AM,Trout Bog,,722.9,22.7,37.4,0.02,37.9,24,39.9,0,0,1.2,0.16,1.3,1.2,0,4.55,97.7,-2.8,9.95,7.268,7.46
6/1/2021,10:06:05 AM,Trout Bog,,722.8,22.8,37.6,0.02,38.1,24,39.9,0,0,1.2,0.16,1.3,1.26,0,4.55,97.7,-3,9.979,7.288,7.492
6/1/2021,10:06:07 AM,Trout Bog,,722.9,22.9,37.8,0.02,38.3,25,39.9,0,0,1.2,0.16,1.3,1.3,0,4.55,97.7,-3.4,10.01,7.31,7.506
6/1/2021,10:06:09 AM,Trout Bog,,723,23,38,0.02,38.5,25,40,0,0,1.2,0.16,1.3,1.34,0,4.55,97.5,-9.4,10.04,7.331,7.507
6/1/2021,10:06:11 AM,Trout Bog,,722.9,23.2,38.2,0.02,38.7,25,40,0,0,1.2,0.16,1.3,1.38,0,4.56,97.3,-9.9,10.073,7.355,7.527
6/1/2021,10:06:13 AM,Trout Bog,,722.9,23.4,38.5,0.02,39.1,25,40,0,0,1.2,0.16,1.3,1.46,0,4.56,97,-10.2,10.101,7.375,7.563
6/1/2021,10:06:15 AM,Trout Bog,,722.8,23.5,38.8,0.02,39.3,25,40,0,0,1.2,0.16,1.3,1.51,0,4.57,96.7,-10.3,10.128,7.394,7.563
6/1/2021,10:06:17 AM,Trout Bog,,722.9,23.7,39,0.02,39.5,25,40,0,0,1.2,0.15,1.3,1.55,0,4.58,96.3,-10.7,10.157,7.413,7.574
6/1/2021,10:06:19 AM,Trout Bog,,722.8,23.8,39.1,0.02,39.7,25,40,0,0,1.2,0.15,1.3,1.59,0,4.58,95.9,-11.2,10.181,7.431,7.573
6/1/2021,10:06:21 AM,Trout Bog,,722.8,23.9,39.3,0.02,39.9,26,40,0,0,1.2,0.15,1.3,1.62,0,4.59,95.4,-11.6,10.207,7.449,7.587
6/1/2021,10:06:23 AM,Trout Bog,,722.9,23.9,39.4,0.02,40,26,40,0,0,1.2,0.15,1.3,1.63,0,4.6,94.9,-11.9,10.23,7.465,7.584
6/1/2021,10:06:25 AM,Trout Bog,,722.8,24,39.6,0.02,40.2,26,40,0,0,1.2,0.15,1.3,1.66,0,4.61,94.4,-12.3,10.254,7.482,7.609
6/1/2021,10:06:27 AM,Trout Bog,,722.9,24.1,39.7,0.02,40.2,26,40,0,0,1.2,0.15,1.3,1.78,0,4.62,93.9,-12.6,10.275,7.497,7.632
6/1/2021,10:06:29 AM,Trout Bog,,722.8,24.1,39.8,0.02,40.3,26,40,0,0,1.2,0.15,1.3,2.18,0,4.63,93.4,-12.9,10.299,7.514,7.629
6/1/2021,10:06:31 AM,Trout Bog,,722.8,24.2,39.9,0.02,40.4,26,40,0,0,1.2,0.15,1.3,3.97,0,4.64,93,-13.2,10.32,7.529,7.658
6/1/2021,10:06:33 AM,Trout Bog,,722.8,24.3,40,0.02,40.6,26,40,0,0,1.2,0.15,1.3,4.13,0,4.64,92.7,-13.5,10.344,7.546,7.673
6/1/2021,10:06:35 AM,Trout Bog,,722.8,24.4,40.1,0.02,40.7,26,40,0,0,1.2,0.16,1.3,4.57,0,4.65,92.4,-14.1,10.365,7.56,7.689
6/1/2021,10:06:37 AM,Trout Bog,,722.9,24.4,40.2,0.02,40.8,26,40,0,0,1.2,0.16,1.3,4.76,0,4.65,92.2,-14.7,10.388,7.576,7.704
6/1/2021,10:06:39 AM,Trout Bog,,722.8,24.5,40.3,0.02,40.8,26,40,0,0,1.2,0.16,1.3,4.87,0,4.66,92,-15.2,10.408,7.59,7.707
6/1/2021,10:06:41 AM,Trout Bog,,722.8,24.5,40.4,0.02,41,26,40,0,0,1.2,0.16,1.3,4.98,0,4.66,91.8,-15.8,10.427,7.604,7.717
6/1/2021,10:06:43 AM,Trout Bog,,723,24.6,40.6,0.02,41.1,26,40,0,0,1.2,0.16,1.3,6.07,0,4.66,91.7,-16.2,10.445,7.617,7.726
6/1/2021,10:06:45 AM,Trout Bog,,722.9,24.7,40.7,0.02,41.3,26,40,0,0,1.2,0.16,1.3,4.24,0,4.66,91.5,-16.7,10.46,7.627,7.736
6/1/2021,10:06:47 AM,Trout Bog,,722.9,24.9,40.9,0.02,41.5,27,40,0,0,1.2,0.16,1.3,4.08,0,4.67,91.5,-17.1,10.479,7.64,7.742
6/1/2021,10:06:49 AM,Trout Bog,,722.9,25,41.2,0.02,41.7,27,40,0,0,1.2,0.16,1.3,3.91,0,4.67,91.4,-17.5,10.496,7.652,7.749
6/1/2021,10:06:51 AM,Trout Bog,,722.9,25.2,41.5,0.02,42.1,27,40,0,0,1.2,0.16,1.3,3.88,0,4.67,91.3,-18,10.511,7.662,7.755
6/1/2021,10:06:53 AM,Trout Bog,,722.8,25.4,41.8,0.02,42.4,27,40,0,0,1.2,0.16,1.3,4,0,4.67,91.2,-18.4,10.524,7.672,7.758
6/1/2021,10:06:55 AM,Trout Bog,,722.8,25.6,42.2,0.02,42.8,27,40,0,0,1.2,0.16,1.3,4.12,0,4.67,91.2,-18.8,10.538,7.682,7.762
